user_id,recipe_id,rating
795588,102734,4
173579,102734,5
252816,102734,4
92816,102734,4
1002265,102734,5
579298,102734,5
646304,102734,5
27416,102734,5
461834,102734,5
490142,102734,5
928301,102734,3
771965,102734,5
21487,25502,5
27678,25502,5
47510,25502,5
29014,25502,5
51011,25502,5
52125,25502,5
47151,25502,5
75497,25502,5
71324,25502,5
68460,25502,5
115088,25502,5
122001,25502,5
27416,25502,5
55380,25502,5
49773,25502,5
220403,25502,5
352814,25502,4
137911,25502,5
130447,25502,5
46357,25502,3
54067,25502,4
281132,25502,5
60260,25502,5
587114,25502,4
709541,25502,5
76951,25502,5
738763,25502,5
956843,25502,5
59077,25502,5
50969,25502,5
140132,25502,5
373020,25502,5
60304,96499,5
254614,96499,5
256795,96499,5
199848,96499,5
313120,96499,5
391048,96499,5
125325,96499,5
29014,96499,5
332211,96499,5
333017,96499,5
507592,96499,5
373817,96499,5
488441,96499,5
85309,96499,5
386849,96499,4
1015482,96499,5
177753,96499,5
537617,96499,5
310749,96499,4
210188,96499,5
360437,96499,5
1179225,96499,5
1271506,96499,5
476796,96499,5
200875,96499,5
226294,96499,5
307214,96499,5
30534,96499,5
839492,96499,3
576273,96499,5
1584953,96499,5
539977,96499,4
620435,96499,5
350750,96499,5
251917,301754,5
416985,301754,5
118840,301754,5
145352,301754,4
1530179,301754,4
439685,301754,5
3288,301754,5
1330315,301754,5
540346,301754,5
316717,301754,5
350812,301754,5
1175362,301754,4
26278,11217,5
49304,11217,5
37449,11217,5
50778,11217,4
106867,11217,5
118268,11217,5
146552,11217,5
237330,11217,5
281399,11217,5
389431,11217,4
552864,11217,5
142414,11217,5
921940,11217,5
719313,11217,5
420166,11217,5
12118,11217,5
278118,11217,5
678366,11217,4
231198,11217,5
956686,11217,5
131674,11217,5
403729,11217,5
325318,11217,5
17803,11217,0
346221,11217,0
320427,11217,5
1445414,11217,5
909692,11217,5
288985,11217,5
400708,11217,5
30534,247601,5
592633,247601,5
494068,247601,5
675265,247601,5
723491,247601,5
804978,247601,5
744939,247601,5
868729,247601,5
804920,247601,5
679953,247601,5
591302,247601,5
402559,247601,5
945248,247601,5
461834,247601,0
494593,247601,5
961542,247601,5
868637,247601,5
724593,247601,5
454804,247601,5
352271,247601,5
626447,247601,5
597538,247601,5
709541,247601,5
983863,247601,5
985795,247601,5
353131,247601,5
85018,247601,5
333017,247601,4
1048246,247601,5
954139,247601,5
126440,247601,5
132383,247601,5
591307,247601,5
655199,247601,0
530501,247601,5
851190,247601,5
983811,247601,5
131674,51997,5
182624,51997,5
209743,51997,5
105601,51997,5
37036,51997,5
227586,51997,5
252816,51997,0
240449,51997,3
278696,51997,5
9869,51997,5
173880,51997,5
320843,51997,5
158086,51997,5
79772,51997,5
363055,51997,5
81611,51997,5
206722,51997,5
41894,51997,5
59473,51997,5
302094,51997,5
744939,51997,5
485728,51997,5
324621,51997,5
360030,51997,5
755277,51997,5
242205,51997,5
426156,51997,5
455010,51997,5
1087826,51997,5
180406,51997,5
76951,51997,5
179757,51997,5
358698,51997,5
1052873,51997,5
665614,51997,5
198129,51997,4
285039,51997,5
126440,51997,5
447165,51997,5
140132,51997,5
177933,51997,5
369715,51997,3
570804,51997,3
1283421,51997,5
318225,51997,5
705251,51997,5
1175362,51997,3
928301,51997,5
1250369,51997,5
620763,51997,1
623399,51997,5
35918,22164,5
900992,22164,5
44372,22164,5
27416,22164,5
54678,22164,5
121684,22164,5
62086,22164,5
95241,22164,5
165528,22164,5
117781,22164,4
147027,22164,5
147145,22164,5
209743,22164,5
68960,22164,5
169357,22164,4
353579,22164,4
240668,22164,4
435388,22164,3
380162,22164,4
278516,22164,5
540322,22164,4
519838,22164,5
199418,22164,5
157167,22164,5
341344,22164,5
230860,22164,4
196198,22164,5
199697,22164,5
140132,22164,5
347822,22164,4
723491,22164,5
358095,22164,3
592633,22164,5
1019163,22164,4
109110,22164,4
452355,22164,5
171084,22164,5
1657616,22164,5
323186,22164,5
400708,22164,4
48920,22164,5
161953,117211,5
168462,117211,5
242766,117211,5
302094,117211,5
130133,117211,3
335277,117211,5
425105,117211,5
382071,117211,4
8688,117211,5
369715,117211,4
718620,117211,4
324790,117211,2
22655,117211,4
1186940,117211,5
593927,117211,5
673444,117211,5
140132,117211,5
400708,117211,5
65573,79410,4
56061,79410,5
62043,79410,5
10033,79410,5
134289,79410,5
46660,79410,5
121581,79410,5
268058,79410,5
219318,79410,5
344231,79410,4
360437,79410,5
329638,79410,5
169130,79410,5
567976,79410,4
391048,79410,5
579298,79410,5
443633,79410,4
358698,79410,5
176615,79410,5
324621,79410,5
201064,79410,5
111291,79410,5
229850,21320,5
1356721,79410,5
206354,79410,5
353379,79410,5
914720,79410,4
336058,79410,5
136511,79410,5
199953,79410,5
366781,79410,4
777453,79410,5
383795,79410,5
262272,79410,5
222564,79410,5
185142,79410,5
1802849661,79410,4
15572,21320,5
25792,21320,5
41218,21320,5
24386,21320,4
35140,21320,5
43505,21320,5
74652,21320,5
41706,21320,5
189616,21320,5
42720,21320,5
67243,21320,5
28345,21320,5
222433,21320,5
240668,21320,5
254805,21320,5
58931,21320,5
268426,21320,3
226918,21320,5
201762,21320,5
312577,21320,5
117781,21320,5
72748,21320,4
67395,21320,4
122087,21320,5
140132,21320,5
395252,21320,5
245408,21320,5
22655,21320,5
703661,21320,5
44383,21320,5
163241,21320,5
46104,21320,5
992845,21320,5
1211187,21320,5
1320105,21320,2
1328942,21320,4
92385,88804,5
101275,88804,5
52543,88804,5
209441,88804,5
240668,88804,5
278113,88804,5
196198,88804,5
170628,88804,5
269480,88804,5
233588,88804,5
491095,88804,5
229524,88804,5
206722,88804,5
447165,88804,5
647389,88804,4
545825,88804,4
64642,88804,4
4291,88804,5
457992,88804,5
68526,88804,5
158086,88804,5
593513,88804,5
88099,88804,5
441981,88804,5
58439,88804,5
471300,88804,5
364211,88804,5
930100,88804,5
174991,88804,5
865653,88804,4
189475,88804,5
140787,88804,5
954555,88804,5
181781,88804,5
131674,88804,5
362983,88804,5
583349,88804,5
268501,88804,5
1206102,88804,5
140132,88804,5
1636470,88804,5
841835,88804,5
582561,88804,5
54678,88804,5
258877,88804,5
36739,88804,5
27678,1356,4
30893,1356,5
62043,1356,4
6258,1356,5
115065,1356,4
85873,1356,5
189616,1356,5
236959,1356,5
165933,1356,4
52125,1356,4
187373,1356,4
628279,1356,5
268058,1356,5
232480,1356,5
755285,1356,4
396078,1356,4
307059,1356,4
22655,1356,5
663997,1356,5
865653,1356,5
4470,1356,5
65720,1356,5
43413,1356,5
604324,1356,5
226066,1356,5
937635,1356,5
92816,1356,4
283483,1356,3
64154,1356,5
527607,1356,5
346860,1356,5
852529,1356,4
143721,1356,5
140132,1356,5
96177,1356,5
833516,1356,4
391048,1356,5
55406,1356,5
559493,1356,5
1530179,1356,4
768828,1356,5
178742,1356,5
296050,1356,5
540346,1356,4
620435,1356,4
860538,1356,5
126418,1356,5
298447,1356,4
122878,1356,5
1800054678,1356,5
189475,1356,5
2426491,1356,5
53932,141789,5
217226,141789,4
174991,141789,5
131126,141789,5
53959,141789,5
55729,141789,4
252570,141789,4
188204,141789,4
49304,141789,5
142464,141789,5
15521,141789,3
52543,141789,5
169969,141789,5
232480,141789,4
309967,141789,4
60992,141789,5
281399,141789,5
291306,141789,4
222564,141789,5
311260,141789,5
136997,141789,4
149363,141789,5
356062,141789,5
158086,141789,5
225896,141789,5
22788,141789,5
207176,141789,5
65936,141789,5
366048,141789,4
119984,141789,2
178742,141789,5
140132,141789,4
199792,141789,5
74288,141789,3
187281,141789,5
291378,141789,3
297303,141789,5
83642,141789,4
519838,141789,5
625696,141789,4
402057,141789,4
173314,141789,5
278113,141789,4
184723,141789,5
601528,141789,3
362919,141789,4
68460,141789,5
632249,141789,4
47907,141789,4
176615,141789,5
592373,141789,5
704950,141789,5
579228,141789,5
591307,141789,5
801264,141789,3
299685,141789,5
41799,141789,3
485151,141789,5
499050,141789,5
262312,141789,4
851190,141789,5
491979,141789,5
366781,141789,5
789516,141789,5
203325,141789,5
147109,141789,4
43413,141789,5
870928,141789,5
66856,141789,5
817360,141789,5
44383,141789,5
468146,141789,4
894377,141789,5
290298,141789,5
765437,141789,4
173579,141789,5
888081,141789,5
900992,141789,4
928301,141789,3
200862,141789,5
353579,141789,5
33159,141789,3
829250,141789,3
236262,141789,5
9869,65266,5
47510,65266,5
92886,65266,5
83400,65266,5
115108,65266,4
73836,65266,5
7108,65266,4
146486,65266,5
153067,65266,5
19051,65266,5
176615,65266,5
168423,65266,5
164890,65266,1
206101,65266,5
165263,65266,5
269480,65266,5
27783,65266,5
8688,65266,5
380162,65266,3
520150,65266,4
360437,65266,5
140132,65266,5
189616,65266,5
294000,65266,5
138047,65266,4
579298,65266,5
754827,65266,4
464080,65266,4
374520,65266,5
841981,65266,2
804851,65266,5
294700,65266,5
993604,65266,2
463763,65266,5
494084,65266,4
296050,65266,5
85713,22539,5
47559,22539,5
4439,22539,5
90355,22539,5
43505,22539,5
41218,22539,5
145352,22539,4
40961,22539,5
227750,22539,5
99164,22539,5
464080,22539,5
250920,22539,5
105804,22539,4
153750,22539,5
291306,22539,4
63232,22539,4
85873,22539,5
52125,22539,5
169850,22539,4
119481,22539,5
192852,22539,5
203325,22539,4
269331,22539,5
191533,22539,5
323545,22539,5
96796,22539,5
496315,22539,5
498271,22539,5
51011,22539,5
357987,22539,4
252570,22539,3
217621,22539,5
288351,22539,5
157102,22539,5
37636,22539,4
308434,22539,5
593726,22539,5
428885,22539,5
195750,22539,5
173880,22539,5
358095,22539,5
744898,22539,5
764068,22539,5
538578,22539,5
250031,22539,5
106105,22539,5
126440,22539,5
993604,22539,4
1211187,22539,5
265956,22539,5
33135,22539,3
571308,22539,5
163241,22539,5
501778,22539,5
245017,22539,5
361489,22539,4
128541,22539,4
212497,22539,5
95241,22539,5
545970,22539,3
140008,22539,5
494084,22539,5
198154,22539,4
1800054678,22539,5
1072593,86940,5
64642,86940,4
189616,86940,5
197023,86940,5
76535,86940,4
649173,86940,4
383346,86940,5
130819,86940,5
804550,86940,5
58836,86940,5
446523,86940,5
166642,86940,5
89831,86940,5
173579,86940,5
226372,86940,5
403729,86940,5
663997,86940,5
544754,86940,5
632249,86940,5
226863,86940,5
223854,86940,5
601528,86940,5
1105991,86940,5
284904,86940,5
428885,86940,5
47892,86940,4
482376,86940,5
672534,86940,4
369715,86940,5
50969,86940,4
461834,86940,5
204024,86940,5
798181,86940,5
286566,86940,5
742029,86940,5
296085,86940,5
169430,86940,5
39835,86940,5
266635,86940,5
149363,96886,5
112411,96886,5
209441,96886,5
73836,96886,5
160974,96886,5
195175,96886,5
37036,96886,5
108902,96886,5
52543,96886,5
232669,96886,5
8606,96886,5
55729,96886,5
222055,96886,5
98919,96886,5
8377,96886,5
312577,96886,5
196369,96886,5
227607,96886,5
136997,96886,5
201614,96886,5
61525,96886,5
241140,96886,5
226863,96886,5
119422,96886,5
142335,96886,5
347822,96886,4
323186,96886,5
39754,96886,5
37107,96886,5
225096,96886,5
79877,96886,5
146552,96886,4
146486,96886,5
540475,96886,4
229605,96886,3
54697,96886,5
288351,96886,5
173579,96886,5
140132,96886,5
283474,96886,5
579228,96886,5
256795,96886,4
126435,96886,5
269331,96886,5
262966,96886,5
426903,96886,5
93006,96886,5
125640,96886,5
736607,96886,5
625696,96886,5
227164,96886,5
197023,96886,5
926169,96886,5
85826,96886,5
380162,96886,1
740470,96886,5
174991,96886,5
11461,96886,4
490200,96886,5
49561,96886,5
368078,96886,5
147109,96886,5
1058097,96886,5
179757,96886,5
277825,96886,5
464080,96886,5
422609,96886,4
383795,96886,5
333017,96886,5
475484,96886,4
88378,96886,3
65936,96886,5
10113,96886,5
64642,96886,5
768828,96886,5
2000178961,96886,5
29212,18124,0
28533,18124,5
43216,18124,5
33588,18124,5
131807,18124,5
9580,18124,5
79946,18124,0
177135,18124,5
74342,18124,5
368078,18124,5
260911,18124,5
173306,18124,4
115658,18124,5
742173,18124,5
231507,18124,5
173314,18124,5
81611,18124,0
220582,18124,5
808063,18124,4
103876,18124,5
937635,18124,5
411647,18124,5
200875,18124,5
218535,18124,5
1800054678,12501,5
25792,12501,5
65056,12501,5
37449,12501,5
22642,12501,5
157167,12501,5
114243,12501,5
242809,12501,5
128447,12501,5
394077,12501,5
108902,12501,5
526614,12501,5
142559,12501,5
663997,12501,4
459426,12501,5
567380,12501,5
377929,12501,5
58407,62542,4
6258,62542,5
9869,62542,5
186802,62542,5
39334,62542,5
50969,62542,4
207176,62542,5
250031,62542,4
101823,62542,5
29782,62542,5
185387,62542,5
292308,62542,4
61525,62542,5
94243,62542,5
716192,62542,5
743849,62542,5
620763,62542,4
2000431901,62542,4
91392,15968,5
7108,11107,4
9579,11107,4
28846,11107,5
25792,11107,5
8688,11107,5
24386,11107,4
37036,11107,4
15851,11107,4
42720,11107,5
122877,11107,5
101034,11107,5
59780,11107,5
64203,11107,5
146310,11107,5
47151,11107,5
150727,11107,4
153401,11107,3
55380,11107,4
9869,11107,5
115853,11107,4
142658,11107,4
78808,11107,4
47907,11107,5
125411,11107,5
25063,11107,5
229850,11107,5
108843,11107,5
58836,11107,4
52125,11107,5
47892,11107,5
68460,11107,5
101823,11107,4
284904,11107,5
109110,11107,5
207176,11107,4
169969,11107,5
232480,11107,3
209747,11107,5
415204,11107,5
125109,11107,4
251917,11107,5
357723,11107,4
251626,11107,4
132383,11107,5
164890,11107,4
447123,11107,5
264339,11107,5
135887,11107,5
281132,11107,5
232669,11107,5
133865,11107,5
3288,11107,4
309967,11107,4
165933,11107,5
184530,11107,4
470799,11107,5
278113,11107,5
140132,11107,5
189616,11107,4
369715,11107,5
744939,11107,5
320870,11107,4
186070,11107,4
364433,11107,5
163241,11107,5
57042,11107,4
106105,11107,5
183684,11107,5
386849,11107,4
623399,11107,5
13796,11107,5
230834,11107,5
37868,11107,5
495032,11107,4
344087,11107,5
530501,11107,5
1175362,11107,1
35488,11107,5
400708,11107,5
315055,11107,3
176615,11107,3
47761,11107,5
371738,11107,4
355637,11107,4
768828,11107,5
377161,11107,5
540346,11107,5
230020,11107,5
601528,11107,3
416985,11107,5
177933,11107,5
928301,11107,5
580861,11107,5
378710,11107,5
394077,11107,5
969481,11107,5
128473,11107,5
120891,11107,5
894666,11107,5
2000498330,11107,2
38418,17586,5
26313,17586,5
62191,17586,5
28455,17586,5
94087,17586,5
39835,17586,4
80079,17586,5
103809,17586,5
60989,17586,4
103876,17586,5
160974,17586,5
59780,17586,5
95263,17586,4
129201,17586,5
43083,17586,4
39194,17586,4
101823,17586,4
150727,17586,5
97950,17586,4
336177,17586,5
294700,17586,5
21841,17586,5
208755,17586,4
75497,17586,5
282745,17586,5
369264,17586,5
227652,17586,5
177933,17586,5
142559,17586,5
177688,17586,4
363962,17586,5
320336,17586,5
455539,17586,5
407007,17586,5
357323,17586,5
187281,17586,3
389431,17586,5
486718,17586,4
158086,17586,5
145352,17586,4
373495,17586,5
218535,17586,5
508148,17586,5
399657,17586,4
714956,17586,5
674022,17586,5
348437,17586,5
180090,17586,5
742173,17586,5
59163,17586,4
133865,17586,5
80998,17586,5
55523,17586,5
155675,17586,5
1506604,17586,0
439797,17586,5
34025,17586,5
870705,17586,5
140132,17586,5
171084,17586,5
242484,17586,5
203111,17586,5
288351,17586,5
1250369,17586,5
87023,86868,5
189616,86868,0
2312,86868,5
122001,86868,5
6651,86868,5
125325,86868,5
126032,86868,5
11176,86868,5
289680,86868,5
375111,86868,5
415204,86868,5
87870,86868,5
452355,86868,5
121840,86868,5
158086,86868,5
194829,86868,5
382123,86868,5
121354,86868,4
55392,86868,5
134289,86868,5
74281,86868,5
341513,86868,5
306106,86868,5
602448,86868,5
73988,86868,5
140132,86868,4
772912,86868,5
1329782,86868,5
177753,86868,5
80079,86868,5
693345,86868,5
545825,86868,5
60260,86868,4
319738,86868,5
231054,86868,5
837451,86868,5
267853,86868,5
199020,86868,5
74904,86868,0
98919,86868,5
19683,106555,5
11009,106555,5
126435,106555,5
237330,106555,5
183098,106555,5
211184,106555,5
11176,106555,4
146047,106555,5
215829,106555,5
59686,106555,2
285039,106555,4
914720,106555,4
51011,106555,4
166642,106555,5
490931,106555,4
17803,106555,3
330545,106555,4
290010,106555,5
789516,106555,5
1356721,106555,5
357071,106555,5
161282,106555,5
1365025,106555,1
192264,106555,4
140132,106555,5
1458727,106555,5
32772,106555,5
37456,99156,5
95743,99156,5
58104,99156,5
67656,99156,5
155675,99156,5
5060,99156,5
31499,99156,5
130219,99156,4
241882,99156,5
188119,99156,5
227607,99156,5
145352,99156,5
13483,99156,5
51011,99156,5
56680,99156,5
255338,99156,5
218516,99156,5
182624,99156,4
243711,99156,5
213139,99156,5
256795,99156,5
27443,99156,5
311003,99156,4
465659,99156,5
284922,99156,5
482376,99156,4
240668,99156,4
269331,99156,5
55392,99156,5
92886,99156,4
262090,99156,5
126440,99156,5
592633,99156,5
252727,99156,5
945248,99156,5
189616,99156,5
160974,99156,5
226863,99156,5
544754,99156,4
329638,99156,5
358095,99156,5
520644,99156,4
241241,99156,4
470351,99156,5
1072593,99156,5
1206102,99156,5
453440,99156,4
173579,99156,5
146047,99156,5
576273,99156,5
140132,99156,5
204024,99156,5
527607,99156,5
1175362,99156,5
199697,99156,5
574936,99156,5
1060667,99156,5
115758,99156,5
217482,99156,5
1179225,16512,4
6357,16512,5
30716,16512,5
29196,16512,5
9869,16512,5
13483,16512,5
44383,16512,5
1634,16512,4
47858,16512,4
37275,16512,5
68727,16512,4
48136,16512,4
37106,16512,5
140806,16512,5
39194,16512,5
68460,16512,5
519838,16512,5
373495,16512,5
470351,16512,3
774665,16512,5
748565,16512,5
212268,16512,4
140132,16512,5
99624,16512,5
354540,16512,5
251626,16512,5
914720,16512,4
625696,16512,5
285039,16512,5
1636470,16512,5
540346,16512,4
199213,81311,5
26719,81311,5
42720,81311,5
85873,81311,5
146047,81311,5
41809,81311,5
95263,81311,5
224235,81311,5
49542,81311,5
235751,81311,5
43505,81311,5
148068,81311,5
31261,81311,5
243474,81311,5
64583,81311,5
222055,81311,5
89831,81311,5
218516,81311,5
108843,81311,5
142367,81311,5
191533,81311,2
135887,81311,5
377039,81311,4
242205,81311,5
470351,81311,5
144897,81311,5
808027,81311,5
142335,81311,5
140132,81311,4
431716,81311,5
1242099,81311,5
38643,81311,4
653438,81311,5
138686,81311,5
47723,81311,5
44642,51459,5
13593,51459,5
88099,51459,5
56181,51459,5
14664,51459,5
27060,51459,5
114965,51459,5
54243,51459,5
103876,51459,5
283251,51459,4
91392,51459,4
79946,51459,5
175727,51459,4
125808,51459,5
520150,51459,5
95743,51459,5
730763,51459,5
130531,51459,5
135887,51459,4
876090,51459,5
653438,51459,5
724516,51459,5
81611,51459,5
1072593,51459,5
222478,51459,5
1629974,51459,5
99624,42861,5
146958,42861,5
52543,42861,5
158086,42861,5
31261,42861,5
65936,42861,5
50969,42861,5
132383,42861,5
491095,42861,5
182624,42861,4
213139,42861,5
293971,42861,5
366914,42861,5
335606,42861,5
790231,42861,5
572152,42861,5
429769,42861,5
651269,42861,0
106608,42861,5
6258,42861,5
589729,42861,5
727055,42861,5
232823,42861,5
65197,42861,5
175492,42861,5
130133,42861,5
208755,42861,5
817360,299527,5
310156,299527,5
440735,299527,4
477411,299527,5
839452,299527,5
65308,299527,5
518581,299527,5
175727,299527,3
1287956,299527,4
146047,299527,5
227164,299527,5
275326,299527,5
1445414,299527,4
879716,299527,5
693345,299527,5
666681,299527,5
370907,299527,5
285039,299527,5
193516,26168,5
18391,26168,5
60124,26168,5
25792,26168,5
124249,26168,5
201064,26168,4
58931,26168,5
293971,26168,5
126440,26168,5
211184,26168,5
92006,26168,5
501778,26168,5
402135,26168,0
241696,26168,5
987941,26168,5
233495,26168,5
8377,26168,5
1584433,26168,4
1179225,26168,5
35140,8596,5
51931,8596,5
102299,8596,5
115621,8596,0
265956,8596,5
80937,8596,5
173579,8596,5
27416,8596,5
230102,8596,5
216671,8596,5
145599,8596,5
92886,8596,3
134289,8596,5
241241,8596,5
32058,8596,5
227750,8596,5
333545,8596,5
789516,8596,5
890187,8596,5
684840,8596,5
189475,8596,5
226863,8596,5
120566,8596,5
140132,8596,5
162826,8596,5
1506604,8596,5
1133190,8596,4
57042,8596,4
703661,8596,5
67243,8596,0
222564,8596,5
1052065,8596,5
620763,8596,5
1581225,8596,5
82616,129984,5
50969,129984,5
93006,129984,5
173579,129984,5
64583,129984,5
303162,129984,4
511388,129984,5
41894,129984,5
110875,129984,5
720912,129984,4
18745,129984,5
8688,129984,5
170628,129984,5
14410,129984,5
111291,129984,5
333017,129984,5
383346,129984,5
4291,129984,5
25063,129984,5
671629,129984,5
